Barra,Fase,V (p.u.),Ângulo (°),kV base
B1,1,0.9985,-0.08,7.309
B1,2,0.9985,-120.08,7.309
B1,3,0.9985,119.92,7.309
B2,1,0.9958,-0.07,7.309
B2,2,0.9958,-120.07,7.309
B2,3,0.9958,119.93,7.309
B3,1,0.9832,0.01,7.309
B3,2,0.9832,-119.99,7.309
B3,3,0.9832,120.01,7.309
B4,1,0.9769,0.07,7.309
B4,2,0.9769,-119.93,7.309
B4,3,0.9769,120.07,7.309
B5,1,0.9706,0.14,7.309
B5,2,0.9706,-119.86,7.309
B5,3,0.9706,120.14,7.309
B6,1,0.9551,0.08,7.309
B6,2,0.9551,-119.92,7.309
B6,3,0.9551,120.08,7.309
B7,1,0.9524,-0.1,7.309
B7,2,0.9524,-120.1,7.309
B7,3,0.9524,119.9,7.309
B8,1,0.9392,-0.25,7.309
B8,2,0.9392,-120.25,7.309
B8,3,0.9392,119.75,7.309
B9,1,0.9332,-0.32,7.309
B9,2,0.9332,-120.32,7.309
B9,3,0.9332,119.68,7.309
B10,1,0.9276,-0.38,7.309
B10,2,0.9276,-120.38,7.309
B10,3,0.9276,119.62,7.309
B11,1,0.9268,-0.38,7.309
B11,2,0.9268,-120.38,7.309
B11,3,0.9268,119.62,7.309
B12,1,0.9254,-0.37,7.309
B12,2,0.9254,-120.37,7.309
B12,3,0.9254,119.63,7.309
B13,1,0.9195,-0.45,7.309
B13,2,0.9195,-120.45,7.309
B13,3,0.9195,119.55,7.309
B14,1,0.9174,-0.53,7.309
B14,2,0.9174,-120.53,7.309
B14,3,0.9174,119.47,7.309
B15,1,0.916,-0.57,7.309
B15,2,0.916,-120.57,7.309
B15,3,0.916,119.43,7.309
B16,1,0.9147,-0.59,7.309
B16,2,0.9147,-120.59,7.309
B16,3,0.9147,119.41,7.309
B17,1,0.9128,-0.66,7.309
B17,2,0.9128,-120.66,7.309
B17,3,0.9128,119.34,7.309
B18,1,0.9122,-0.67,7.309
B18,2,0.9122,-120.67,7.309
B18,3,0.9122,119.33,7.309
B19,1,0.9953,-0.08,7.309
B19,2,0.9953,-120.08,7.309
B19,3,0.9953,119.92,7.309
B20,1,0.9917,-0.15,7.309
B20,2,0.9917,-120.15,7.309
B20,3,0.9917,119.85,7.309
B21,1,0.991,-0.17,7.309
B21,2,0.991,-120.17,7.309
B21,3,0.991,119.83,7.309
B22,1,0.9904,-0.19,7.309
B22,2,0.9904,-120.19,7.309
B22,3,0.9904,119.81,7.309
B23,1,0.9796,-0.02,7.309
B23,2,0.9796,-120.02,7.309
B23,3,0.9796,119.98,7.309
B24,1,0.973,-0.11,7.309
B24,2,0.973,-120.11,7.309
B24,3,0.973,119.89,7.309
B25,1,0.9697,-0.15,7.309
B25,2,0.9697,-120.15,7.309
B25,3,0.9697,119.85,7.309
B26,1,0.9535,0.12,7.309
B26,2,0.9535,-119.88,7.309
B26,3,0.9535,120.12,7.309
B27,1,0.9513,0.17,7.309
B27,2,0.9513,-119.83,7.309
B27,3,0.9513,120.17,7.309
B28,1,0.9408,0.26,7.309
B28,2,0.9408,-119.74,7.309
B28,3,0.9408,120.26,7.309
B29,1,0.9332,0.34,7.309
B29,2,0.9332,-119.66,7.309
B29,3,0.9332,120.34,7.309
B30,1,0.93,0.44,7.309
B30,2,0.93,-119.56,7.309
B30,3,0.93,120.44,7.309
B31,1,0.9267,0.36,7.309
B31,2,0.9267,-119.64,7.309
B31,3,0.9267,120.36,7.309
B32,1,0.926,0.35,7.309
B32,2,0.926,-119.65,7.309
B32,3,0.926,120.35,7.309
B33,1,0.926,0.35,7.309
B33,2,0.926,-119.65,7.309
B33,3,0.926,120.35,7.309
7,1,0.0,0.0,7.309
7,2,0.0,0.0,7.309
7,3,0.0,0.0,7.309
627,1,0.0,0.0,7.309
627,2,0.0,0.0,7.309
627,3,0.0,0.0,7.309
