Linha,De,Para,Fases,I (A),I (°),P (kW),Q (kVAR),S (kVA)
source,B1,B1,3,206.84,148.13,-1283.06,-795.0,1509.39
1-2,B1,B2,3,201.51,-31.9,1249.73,775.0,1470.52
2-3,B2,B3,3,178.9,-32.77,1095.59,703.03,1301.76
3-4,B3,B4,3,126.28,-35.46,738.31,525.83,906.42
4-5,B4,B5,3,123.18,-35.69,712.47,512.93,877.9
5-6,B5,B6,3,120.35,-36.12,686.69,503.38,851.43
6-7,B6,B7,3,50.8,-25.36,318.69,151.31,352.79
7-8,B7,B8,3,40.04,-25.0,251.55,116.45,277.2
8-9,B8,B9,3,36.98,-25.53,228.81,107.87,252.96
9-10,B9,B10,3,33.95,-26.15,207.69,100.34,230.65
10-11,B10,B11,3,31.38,-25.51,191.89,89.82,211.87
11-12,B11,B12,3,28.07,-24.91,172.28,78.49,189.32
12-13,B12,B13,3,24.77,-24.16,152.64,67.16,166.76
13-14,B13,B14,3,18.06,-20.39,113.58,41.07,120.78
14-15,B14,B15,3,15.23,-22.37,94.41,37.73,101.67
15-16,B15,B16,3,12.25,-23.22,75.34,31.36,81.61
16-17,B16,B17,3,9.27,-24.6,56.37,25.04,61.68
17-18,B17,B18,3,4.63,-24.6,28.12,12.45,30.75
2-19,B2,B19,3,18.29,-25.32,120.39,56.77,133.1
19-20,B19,B20,3,13.78,-25.78,90.34,43.45,100.24
20-21,B20,B21,3,9.26,-26.64,60.05,29.93,67.09
21-22,B21,B22,3,4.74,-29.14,30.02,16.62,34.31
3-23,B3,B23,3,46.46,-25.31,301.51,142.57,333.51
23-24,B23,B24,3,24.79,-25.16,160.54,75.3,177.33
24-25,B24,B25,3,3.04,-22.55,20.01,8.27,21.65
6-26,B6,B26,3,60.92,-46.79,289.48,308.56,423.1
26-27,B26,B27,3,58.09,-48.06,268.73,299.91,402.69
27-28,B27,B28,3,55.47,-49.63,247.78,292.81,383.58
28-29,B28,B29,3,49.16,-52.28,204.55,266.69,336.1
29-30,B29,B30,3,22.57,-26.2,137.05,68.39,153.17
30-31,B30,B31,3,14.6,-27.05,87.83,45.46,98.89
31-32,B31,B32,3,3.45,-33.19,19.47,12.86,23.33
32-33,B32,B33,3,0.01,90.26,-0.0,-0.06,0.06
