id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
1;ceu_aberto;860;95,83;273,95;2,859
1;ceu_aberto;840;80,06;229,28;2,864
1;ceu_aberto;844;87,17;329,81;3,784
1;ceu_aberto;848;82,71;299,8;3,625
1;ceu_aberto;890;87,63;310,17;3,54
2;parcialmente_nublado;860;83,53;319,23;3,822
2;parcialmente_nublado;840;82,78;253,09;3,057
2;parcialmente_nublado;844;78,12;255,73;3,274
2;parcialmente_nublado;848;84,37;231,57;2,745
2;parcialmente_nublado;890;104,6;221,17;2,114
3;parcialmente_nublado;860;90,46;203,76;2,252
3;parcialmente_nublado;840;86,27;337,05;3,907
3;parcialmente_nublado;844;75,6;184,23;2,437
3;parcialmente_nublado;848;101,31;304,37;3,004
3;parcialmente_nublado;890;79,76;235,42;2,952
4;parcialmente_nublado;860;102,97;295,61;2,871
4;parcialmente_nublado;840;84,81;276,36;3,259
4;parcialmente_nublado;844;85,29;192,67;2,259
4;parcialmente_nublado;848;77,91;254,78;3,27
4;parcialmente_nublado;890;82,43;182,17;2,21
5;nublado;860;92,79;243,03;2,619
5;nublado;840;86,53;257,45;2,975
5;nublado;844;75,0;210,49;2,807
5;nublado;848;96,75;382,63;3,955
5;nublado;890;82,33;202,61;2,461
6;ceu_aberto;860;95,62;369,59;3,865
6;ceu_aberto;840;92,73;328,17;3,539
6;ceu_aberto;844;80,52;237,52;2,95
6;ceu_aberto;848;81,98;237,51;2,897
6;ceu_aberto;890;82,56;252,09;3,053
7;parcialmente_nublado;860;95,21;368,45;3,87
7;parcialmente_nublado;840;94,37;275,53;2,92
7;parcialmente_nublado;844;73,68;191,27;2,596
7;parcialmente_nublado;848;87,85;231,48;2,635
7;parcialmente_nublado;890;82,3;214,28;2,604
8;parcialmente_nublado;860;93,71;343,34;3,664
8;parcialmente_nublado;840;88,67;221,33;2,496
8;parcialmente_nublado;844;77,05;219,75;2,852
8;parcialmente_nublado;848;84,02;218,27;2,598
8;parcialmente_nublado;890;89,96;184,16;2,047
9;parcialmente_nublado;860;89,6;213,68;2,385
9;parcialmente_nublado;840;94,41;340,26;3,604
9;parcialmente_nublado;844;74,1;198,21;2,675
9;parcialmente_nublado;848;87,79;325,71;3,71
9;parcialmente_nublado;890;87,52;179,08;2,046
10;ceu_aberto;860;84,94;336,84;3,966
10;ceu_aberto;840;91,45;352,01;3,849
10;ceu_aberto;844;92,26;269,04;2,916
10;ceu_aberto;848;96,67;333,54;3,45
10;ceu_aberto;890;68,08;208,03;3,056
11;ceu_aberto;860;90,75;214,2;2,36
11;ceu_aberto;840;75,04;215,47;2,871
11;ceu_aberto;844;100,76;298,7;2,964
11;ceu_aberto;848;90,69;232,49;2,564
11;ceu_aberto;890;76,17;197,82;2,597
12;nublado;860;104,34;261,77;2,509
12;nublado;840;78,06;180,38;2,311
12;nublado;844;82,85;228,34;2,756
12;nublado;848;85,91;314,09;3,656
12;nublado;890;82,25;277,23;3,371
13;nublado;860;95,65;261,37;2,733
13;nublado;840;84,74;233,7;2,758
13;nublado;844;87,67;278,66;3,179
13;nublado;848;83,7;182,57;2,181
13;nublado;890;81,64;238,71;2,924
14;parcialmente_nublado;860;92,36;289,69;3,137
14;parcialmente_nublado;840;83,53;175,45;2,1
14;parcialmente_nublado;844;82,05;234,65;2,86
14;parcialmente_nublado;848;80,48;280,73;3,488
14;parcialmente_nublado;890;94,99;303,91;3,199
15;nublado;860;78,38;190,62;2,432
15;nublado;840;88,99;316,32;3,555
15;nublado;844;89,74;244,71;2,727
15;nublado;848;79,66;306,33;3,845
15;nublado;890;96,64;308,43;3,192
16;ceu_aberto;860;83,97;215,15;2,562
16;ceu_aberto;840;88,21;261,49;2,964
16;ceu_aberto;844;85,7;251,52;2,935
16;ceu_aberto;848;91,32;255,6;2,799
16;ceu_aberto;890;84,21;281,14;3,339
17;ceu_aberto;860;73,87;252,58;3,419
17;ceu_aberto;840;85,02;210,76;2,479
17;ceu_aberto;844;81,63;313,3;3,838
17;ceu_aberto;848;93,26;307,84;3,301
17;ceu_aberto;890;99,62;214,48;2,153
18;ceu_aberto;860;95,93;275,11;2,868
18;ceu_aberto;840;79,76;202,02;2,533
18;ceu_aberto;844;87,39;290,39;3,323
18;ceu_aberto;848;77,56;230,53;2,972
18;ceu_aberto;890;92,77;210,28;2,267
19;ceu_aberto;860;86,93;334,29;3,846
19;ceu_aberto;840;100,08;350,69;3,504
19;ceu_aberto;844;72,36;260,3;3,597
19;ceu_aberto;848;93,28;265,99;2,852
19;ceu_aberto;890;80,76;202,94;2,513
20;ceu_aberto;860;89,06;211,28;2,372
20;ceu_aberto;840;81,67;296,73;3,633
20;ceu_aberto;844;85,32;180,72;2,118
20;ceu_aberto;848;77,44;215,5;2,783
20;ceu_aberto;890;99,91;210,5;2,107
21;ceu_aberto;860;84,17;241,82;2,873
21;ceu_aberto;840;88,22;296,34;3,359
21;ceu_aberto;844;90,51;208,36;2,302
21;ceu_aberto;848;96,09;241,51;2,513
21;ceu_aberto;890;74,42;283,33;3,807
22;ceu_aberto;860;97,48;288,77;2,962
22;ceu_aberto;840;84,94;296,16;3,487
22;ceu_aberto;844;90,25;354,79;3,931
22;ceu_aberto;848;76,39;251,69;3,295
22;ceu_aberto;890;84,34;261,55;3,101
23;nublado;860;78,39;233,54;2,979
23;nublado;840;86,07;216,21;2,512
23;nublado;844;90,9;219,6;2,416
23;nublado;848;78,2;176,03;2,251
23;nublado;890;99,85;366,92;3,675
24;parcialmente_nublado;860;78,73;308,78;3,922
24;parcialmente_nublado;840;89,99;233,24;2,592
24;parcialmente_nublado;844;89,65;328,08;3,66
24;parcialmente_nublado;848;85,8;340,4;3,967
24;parcialmente_nublado;890;89,24;331,18;3,711
25;ceu_aberto;860;101,38;360,17;3,553
25;ceu_aberto;840;79,37;227,41;2,865
25;ceu_aberto;844;85,11;260,78;3,064
25;ceu_aberto;848;85,56;317,19;3,707
25;ceu_aberto;890;81,98;309,55;3,776
26;parcialmente_nublado;860;99,97;315,99;3,161
26;parcialmente_nublado;840;93,16;283,16;3,04
26;parcialmente_nublado;844;70,89;166,0;2,342
26;parcialmente_nublado;848;78,82;307,7;3,904
26;parcialmente_nublado;890;90,56;208,66;2,304
27;nublado;860;92,79;195,99;2,112
27;nublado;840;75,6;191,22;2,529
27;nublado;844;101,41;244,71;2,413
27;nublado;848;73,45;167,3;2,278
27;nublado;890;90,16;355,6;3,944
28;nublado;860;89,89;188,66;2,099
28;nublado;840;91,27;235,94;2,585
28;nublado;844;85,24;200,69;2,354
28;nublado;848;84,71;254,55;3,005
28;nublado;890;82,29;282,01;3,427
29;ceu_aberto;860;84,55;269,87;3,192
29;ceu_aberto;840;93,82;246,61;2,629
29;ceu_aberto;844;84,08;190,43;2,265
29;ceu_aberto;848;96,11;273,56;2,846
29;ceu_aberto;890;74,84;241,74;3,23
30;parcialmente_nublado;860;86,39;263,4;3,049
30;parcialmente_nublado;840;91,88;230,62;2,51
30;parcialmente_nublado;844;86,81;260,45;3,0
30;parcialmente_nublado;848;87,74;303,7;3,461
30;parcialmente_nublado;890;80,59;310,02;3,847
31;parcialmente_nublado;860;83,79;208,65;2,49
31;parcialmente_nublado;840;93,22;319,91;3,432
31;parcialmente_nublado;844;83,62;266,03;3,181
31;parcialmente_nublado;848;87,79;317,56;3,617
31;parcialmente_nublado;890;84,98;261,64;3,079
32;nublado;860;82,15;232,7;2,833
32;nublado;840;89,89;262,13;2,916
32;nublado;844;85,62;299,61;3,499
32;nublado;848;92,79;246,29;2,654
32;nublado;890;82,96;303,21;3,655
33;ceu_aberto;860;87,56;182,23;2,081
33;ceu_aberto;840;87,58;342,36;3,909
33;ceu_aberto;844;87,48;348,48;3,984
33;ceu_aberto;848;98,44;351,62;3,572
33;ceu_aberto;890;72,33;150,27;2,078
34;parcialmente_nublado;860;85,05;240,09;2,823
34;parcialmente_nublado;840;93,62;299,29;3,197
34;parcialmente_nublado;844;90,67;300,64;3,316
34;parcialmente_nublado;848;75,09;243,96;3,249
34;parcialmente_nublado;890;88,97;181,82;2,044
35;parcialmente_nublado;860;99,77;254,04;2,546
35;parcialmente_nublado;840;88,16;247,01;2,802
35;parcialmente_nublado;844;74,16;164,76;2,222
35;parcialmente_nublado;848;91,42;255,71;2,797
35;parcialmente_nublado;890;79,9;274,99;3,442
36;ceu_aberto;860;88,26;254,39;2,882
36;ceu_aberto;840;90,47;298,96;3,305
36;ceu_aberto;844;81,58;175,2;2,148
36;ceu_aberto;848;97,39;340,39;3,495
36;ceu_aberto;890;75,7;159,03;2,101
37;nublado;860;99,55;322,58;3,24
37;nublado;840;83,73;320,19;3,824
37;nublado;844;67,89;139,94;2,061
37;nublado;848;93,57;265,43;2,837
37;nublado;890;88,66;263,99;2,978
38;ceu_aberto;860;92,29;319,53;3,462
38;ceu_aberto;840;89,16;338,73;3,799
38;ceu_aberto;844;74,03;189,79;2,564
38;ceu_aberto;848;84,27;225,92;2,681
38;ceu_aberto;890;93,66;213,25;2,277
39;ceu_aberto;860;74,51;268,86;3,608
39;ceu_aberto;840;87,52;240,0;2,742
39;ceu_aberto;844;92,83;217,62;2,344
39;ceu_aberto;848;92,49;298,66;3,229
39;ceu_aberto;890;86,04;343,2;3,989
40;ceu_aberto;860;84,54;211,88;2,506
40;ceu_aberto;840;88,93;192,24;2,162
40;ceu_aberto;844;98,26;299,96;3,053
40;ceu_aberto;848;82,21;306,27;3,725
40;ceu_aberto;890;79,47;281,39;3,541
41;ceu_aberto;860;90,72;313,42;3,455
41;ceu_aberto;840;86,63;237,67;2,744
41;ceu_aberto;844;85,94;320,03;3,724
41;ceu_aberto;848;84,97;210,82;2,481
41;ceu_aberto;890;85,15;296,26;3,479
42;nublado;860;78,57;163,58;2,082
42;nublado;840;80,63;229,73;2,849
42;nublado;844;79,53;316,22;3,976
42;nublado;848;87,84;349,76;3,982
42;nublado;890;106,82;402,19;3,765
43;parcialmente_nublado;860;84,78;317,98;3,751
43;parcialmente_nublado;840;101,54;300,32;2,958
43;parcialmente_nublado;844;88,37;204,44;2,313
43;parcialmente_nublado;848;72,1;218,58;3,032
43;parcialmente_nublado;890;86,63;309,65;3,574
44;parcialmente_nublado;860;85,09;338,67;3,98
44;parcialmente_nublado;840;76,64;305,05;3,98
44;parcialmente_nublado;844;96,31;371,91;3,862
44;parcialmente_nublado;848;89,13;344,49;3,865
44;parcialmente_nublado;890;86,23;326,38;3,785
45;parcialmente_nublado;860;92,53;330,85;3,576
45;parcialmente_nublado;840;91,72;351,3;3,83
45;parcialmente_nublado;844;86,25;200,35;2,323
45;parcialmente_nublado;848;82,49;241,28;2,925
45;parcialmente_nublado;890;80,43;166,4;2,069
46;ceu_aberto;860;71,87;235,85;3,282
46;ceu_aberto;840;93,85;307,74;3,279
46;ceu_aberto;844;80,35;299,8;3,731
46;ceu_aberto;848;100,3;295,89;2,95
46;ceu_aberto;890;87,03;234,14;2,69
47;nublado;860;100,47;340,06;3,385
47;nublado;840;84,0;221,51;2,637
47;nublado;844;70,1;237,86;3,393
47;nublado;848;94,84;270,24;2,849
47;nublado;890;83,99;226,78;2,7
48;ceu_aberto;860;74,53;220,93;2,964
48;ceu_aberto;840;96,67;375,14;3,881
48;ceu_aberto;844;86,38;335,64;3,886
48;ceu_aberto;848;83,82;274,55;3,275
48;ceu_aberto;890;92,01;214,12;2,327
49;ceu_aberto;860;72,04;209,79;2,912
49;ceu_aberto;840;93,83;316,43;3,372
49;ceu_aberto;844;99,85;345,91;3,464
49;ceu_aberto;848;84,45;187,75;2,223
49;ceu_aberto;890;83,24;206,99;2,487
50;parcialmente_nublado;860;91,61;314,36;3,432
50;parcialmente_nublado;840;92,59;285,79;3,087
50;parcialmente_nublado;844;82,0;197,96;2,414
50;parcialmente_nublado;848;74,22;206,73;2,785
50;parcialmente_nublado;890;92,99;205,93;2,215
